Val loss: 0.32446401646504036, pck_50: 95.62959558823526, pck_40: 91.31516308446454, pck_30: 78.79925527903465, pck_20: 56.85202205882352, pck_10: 23.567119155354447, pck_5: 6.69129430618401
Val loss: 0.3256305730400177, pck_50: 95.61651583710402, pck_40: 91.21323529411758, pck_30: 78.77792703619902, pck_20: 56.691294306184005, pck_10: 23.517746040723935, pck_5: 6.75987462292609
Val loss: 0.32552870102226733, pck_50: 95.62464649321261, pck_40: 91.21323529411757, pck_30: 78.75707013574662, pck_20: 56.73795720211159, pck_10: 23.44692684766213, pck_5: 6.674443815987938
Val loss: 0.32564534556407193, pck_50: 95.6126272624434, pck_40: 91.22136595022627, pck_30: 78.74257635746604, pck_20: 56.74597002262436, pck_10: 23.5515648567119, pck_5: 6.7711868401206585
Val loss: 0.3256925166799472, pck_50: 95.62287895927595, pck_40: 91.24234068627452, pck_30: 78.82329374057308, pck_20: 56.62954845399692, pck_10: 23.239771870286564, pck_5: 6.568156108597284
Val loss: 0.3255899459696733, pck_50: 95.62358597285063, pck_40: 91.24045531674213, pck_30: 78.7940705128204, pck_20: 56.62742741327295, pck_10: 23.350419494720978, pck_5: 6.695654223227756
Val loss: 0.3253008639583221, pck_50: 95.62005090497729, pck_40: 91.28476150075407, pck_30: 78.90259709653088, pck_20: 56.71097285067875, pck_10: 23.359964177978863, pck_5: 6.732772435897431
Val loss: 0.32539123995946007, pck_50: 95.63171662895924, pck_40: 91.24728978129713, pck_30: 78.71193910256406, pck_20: 56.62589555052783, pck_10: 23.200296945701343, pck_5: 6.6795107466063355
Val loss: 0.3256044004685604, pck_50: 95.61899038461532, pck_40: 91.1966204751131, pck_30: 78.77062122926081, pck_20: 56.65523661387629, pck_10: 23.44386312217193, pck_5: 6.656297134238306
Val loss: 0.3254269949518717, pck_50: 95.618636877828, pck_40: 91.20086255656103, pck_30: 78.77450980392138, pck_20: 56.69235482654598, pck_10: 23.555924773755645, pck_5: 6.64121417797888
Val loss: 0.3254665416593735, pck_50: 95.61439479638005, pck_40: 91.23845211161388, pck_30: 78.77651300904965, pck_20: 56.69695041478121, pck_10: 23.533653846153836, pck_5: 6.724877450980391
Val loss: 0.3255856197900497, pck_50: 95.62924208144793, pck_40: 91.19944852941173, pck_30: 78.76472944947204, pck_20: 56.51630844645546, pck_10: 23.280307315233763, pck_5: 6.634026206636495
Val loss: 0.3256080318528872, pck_50: 95.62393947963795, pck_40: 91.20475113122174, pck_30: 78.75106052036189, pck_20: 56.68705222473599, pck_10: 23.350301659125165, pck_5: 6.692236990950229
Val loss: 0.3252141353602593, pck_50: 95.63171662895925, pck_40: 91.2497643288084, pck_30: 78.79866610105574, pck_20: 56.512419871794854, pck_10: 23.22516025641024, pck_5: 6.637796945701356
Val loss: 0.3248256252075617, pck_50: 95.6292420814479, pck_40: 91.25400641025634, pck_30: 78.80220116892909, pck_20: 56.73029788838611, pck_10: 23.4891119909502, pck_5: 6.6277809200603235
Val loss: 0.32567421891368353, pck_50: 95.62853506787324, pck_40: 91.23197115384616, pck_30: 78.7907711161387, pck_20: 56.50782428355953, pck_10: 23.289498491704375, pck_5: 6.610223416289593
Val loss: 0.3254283514733498, pck_50: 95.63065610859722, pck_40: 91.25153186274501, pck_30: 78.89022435897432, pck_20: 56.51418740573153, pck_10: 22.881198152337863, pck_5: 6.587834653091998
Val loss: 0.32542569218919826, pck_50: 95.62181843891399, pck_40: 91.21323529411762, pck_30: 78.7748633107088, pck_20: 56.62141779788837, pck_10: 23.480981334841633, pck_5: 6.675268665158363
Val loss: 0.3253019727479953, pck_50: 95.62676753393657, pck_40: 91.24835030165914, pck_30: 78.91426282051282, pck_20: 56.64357088989441, pck_10: 23.204185520361985, pck_5: 6.60621700603318
Val loss: 0.3252662164660601, pck_50: 95.62005090497732, pck_40: 91.22702205882356, pck_30: 78.81940516591239, pck_20: 56.68116044494719, pck_10: 23.469669117647033, pck_5: 6.676211349924578
Val loss: 0.32542365147517277, pck_50: 95.61863687782795, pck_40: 91.19379242081449, pck_30: 78.77910539215677, pck_20: 56.591134049773686, pck_10: 23.4891119909502, pck_5: 6.666666666666663
Val loss: 0.3252335097354192, pck_50: 95.62287895927594, pck_40: 91.20404411764703, pck_30: 78.79218514328801, pck_20: 56.62153563348421, pck_10: 23.498656674208124, pck_5: 6.612344457013569
Val loss: 0.32537637708278805, pck_50: 95.62146493212664, pck_40: 91.19379242081449, pck_30: 78.81280637254896, pck_20: 56.63084464555051, pck_10: 23.429487179487154, pck_5: 6.581589366515833
Val loss: 0.3251047683163331, pck_50: 95.62994909502255, pck_40: 91.2465827677225, pck_30: 78.77073906485664, pck_20: 56.559789781297084, pck_10: 23.196879713423797, pck_5: 6.540346907993959
Val loss: 0.32588965841210804, pck_50: 95.61580882352933, pck_40: 91.18000565610862, pck_30: 78.75695230015072, pck_20: 56.67067307692301, pck_10: 23.215851244343906, pck_5: 6.677389705882348
Val loss: 0.3256615520096742, pck_50: 95.61863687782798, pck_40: 91.20828619909504, pck_30: 78.82517911010544, pck_20: 56.711444193061844, pck_10: 23.171780731523363, pck_5: 6.638857466063344
Val loss: 0.32498170595902665, pck_50: 95.62853506787327, pck_40: 91.24693627450976, pck_30: 78.7530637254902, pck_20: 56.67786104826545, pck_10: 23.496299962292582, pck_5: 6.616822209653085
Val loss: 0.3248965643059749, pck_50: 95.62994909502255, pck_40: 91.264258107089, pck_30: 78.89588046757164, pck_20: 56.704256221719376, pck_10: 23.18592100301659, pck_5: 6.61387631975867
Val loss: 0.3254574617227683, pck_50: 95.61474830316735, pck_40: 91.18601527149319, pck_30: 78.72985011312218, pck_20: 56.66572398190046, pck_10: 23.474971719457002, pck_5: 6.669612556561081
Val loss: 0.32554924061092044, pck_50: 95.61510180995468, pck_40: 91.18495475113122, pck_30: 78.84462198340864, pck_20: 56.648755656108584, pck_10: 23.453879147812955, pck_5: 6.653586915535439
Val loss: 0.3251912959779684, pck_50: 95.62393947963793, pck_40: 91.20899321266968, pck_30: 78.90259709653087, pck_20: 56.64969834087481, pck_10: 23.387773378582185, pck_5: 6.582649886877823
Val loss: 0.32571036881552295, pck_50: 95.61439479638008, pck_40: 91.24151583710403, pck_30: 78.76696832579182, pck_20: 56.67809671945705, pck_10: 23.54520173453998, pck_5: 6.766355580693817
Val loss: 0.3256603347280851, pck_50: 95.61333427601807, pck_40: 91.25930901206631, pck_30: 78.73291383861233, pck_20: 56.74443815987937, pck_10: 23.731735482654592, pck_5: 6.8593278657616885
Val loss: 0.3255055094281068, pck_50: 95.62358597285062, pck_40: 91.19273190045249, pck_30: 78.82588612368023, pck_20: 56.624481523378506, pck_10: 23.26145361990948, pck_5: 6.645220588235283
Val loss: 0.3253864743961738, pck_50: 95.62570701357461, pck_40: 91.18742929864247, pck_30: 78.78853223981898, pck_20: 56.66301376319754, pck_10: 23.422299208144782, pck_5: 6.554487179487177
Val loss: 0.32607297596450036, pck_50: 95.63030260180993, pck_40: 91.16869343891403, pck_30: 78.674467383107, pck_20: 56.36547888386122, pck_10: 23.177554675716426, pck_5: 6.70885180995475
Val loss: 0.3249371815759402, pck_50: 95.6303026018099, pck_40: 91.24728978129716, pck_30: 78.81516308446453, pck_20: 56.59950037707386, pck_10: 23.11957956259425, pck_5: 6.629666289592753
Val loss: 0.32539696401128404, pck_50: 95.62888857466059, pck_40: 91.18283371040724, pck_30: 78.73444570135742, pck_20: 56.65064102564102, pck_10: 23.282899698340863, pck_5: 6.627191742081439
Val loss: 0.3252893822697493, pck_50: 95.61792986425331, pck_40: 91.19025735294113, pck_30: 78.78487933634989, pck_20: 56.67986425339366, pck_10: 23.39083710407238, pck_5: 6.576404600301654
Val loss: 0.3250418399675534, pck_50: 95.62570701357456, pck_40: 91.20333710407235, pck_30: 78.815987933635, pck_20: 56.695418552036216, pck_10: 23.333097662141768, pck_5: 6.540111236802409
Val loss: 0.32540721873251294, pck_50: 95.62712104072394, pck_40: 91.20757918552039, pck_30: 78.72431184012066, pck_20: 56.589720022624384, pck_10: 23.256975867269976, pck_5: 6.612697963800896
Val loss: 0.32541157434192985, pck_50: 95.6274745475113, pck_40: 91.24269419306174, pck_30: 78.7669683257918, pck_20: 56.63579374057318, pck_10: 23.67776677978884, pck_5: 6.860034879336351
Val loss: 0.32438549112815124, pck_50: 95.62818156108591, pck_40: 91.3177554675716, pck_30: 78.9888527526395, pck_20: 56.757282239818956, pck_10: 23.355132918552016, pck_5: 6.671262254901959
Val loss: 0.3250482331388272, pck_50: 95.62959558823526, pck_40: 91.24976432880837, pck_30: 78.87396304675715, pck_20: 56.64804864253391, pck_10: 23.309530542986415, pck_5: 6.620946455505274
Val loss: 0.3255806899128052, pck_50: 95.61227375565603, pck_40: 91.17505656108594, pck_30: 78.771092571644, pck_20: 56.58913084464555, pck_10: 23.405802224736046, pck_5: 6.666784502262441
Val loss: 0.32509484961628915, pck_50: 95.62747454751126, pck_40: 91.23774509803917, pck_30: 78.81740196078427, pck_20: 56.65005184766209, pck_10: 23.109210030165915, pck_5: 6.641332013574654
Val loss: 0.325074191735341, pck_50: 95.6373727375565, pck_40: 91.33967288838605, pck_30: 78.92286481900457, pck_20: 56.43182032428352, pck_10: 22.908182503770732, pck_5: 6.604920814479635
Val loss: 0.3255656608308737, pck_50: 95.62464649321264, pck_40: 91.24304769984911, pck_30: 78.87914781297135, pck_20: 56.65382258672706, pck_10: 23.33545437405731, pck_5: 6.789333521870275
Val loss: 0.32524885217157695, pck_50: 95.64090780542983, pck_40: 91.34108691553544, pck_30: 78.87973699095028, pck_20: 56.29890177224734, pck_10: 22.717288838612383, pck_5: 6.5946691176470535
Val loss: 0.325108856564531, pck_50: 95.62535350678723, pck_40: 91.24128016591258, pck_30: 78.89552696078438, pck_20: 56.65511877828054, pck_10: 23.31801470588234, pck_5: 6.600089555052781
Val loss: 0.32469267945450087, pck_50: 95.63737273755652, pck_40: 91.2908889517345, pck_30: 78.79183163650075, pck_20: 56.65806466817494, pck_10: 23.08352187028656, pck_5: 6.49333050527903
Val loss: 0.32574518314347817, pck_50: 95.62535350678728, pck_40: 91.16551187782807, pck_30: 78.68059483408744, pck_20: 56.62990196078433, pck_10: 23.280189479638018, pck_5: 6.6542939291101
Val loss: 0.3253582058331141, pck_50: 95.63489819004523, pck_40: 91.26802884615381, pck_30: 78.75306372549012, pck_20: 56.44490007541471, pck_10: 23.16494626696831, pck_5: 6.614347662141774
Val loss: 0.32522834674097023, pck_50: 95.618636877828, pck_40: 91.24198717948721, pck_30: 78.82930335595779, pck_20: 56.642981711915546, pck_10: 23.247902526395155, pck_5: 6.6297841251885306
Val loss: 0.3248586016778763, pck_50: 95.62535350678728, pck_40: 91.27392062594272, pck_30: 78.80078714177975, pck_20: 56.6986001131221, pck_10: 23.365738122171944, pck_5: 6.658536010558059
Val loss: 0.3257232187459102, pck_50: 95.61510180995471, pck_40: 91.16833993212676, pck_30: 78.81622360482648, pck_20: 56.58842383107087, pck_10: 23.22716346153845, pck_5: 6.667609351432876
Val loss: 0.32511010998143597, pck_50: 95.62712104072394, pck_40: 91.25471342383106, pck_30: 78.752592383107, pck_20: 56.61894325037701, pck_10: 23.10909219457012, pck_5: 6.650523190045242
Val loss: 0.3251244741277053, pck_50: 95.6267675339366, pck_40: 91.20121606334841, pck_30: 78.81799113876316, pck_20: 56.63697209653091, pck_10: 23.10791383861238, pck_5: 6.564149698340863
Val loss: 0.3255513103535542, pck_50: 95.63136312217192, pck_40: 91.22325131975869, pck_30: 78.79960878582199, pck_20: 56.45833333333332, pck_10: 22.952960030165908, pck_5: 6.701074660633478
Val loss: 0.3252290892199828, pck_50: 95.62606052036196, pck_40: 91.20369061085972, pck_30: 78.7847615007541, pck_20: 56.6129336349924, pck_10: 23.10791383861237, pck_5: 6.600560897435888
Val loss: 0.3255444787156123, pck_50: 95.62782805429862, pck_40: 91.17541006787336, pck_30: 78.71629901960777, pck_20: 56.58689196832576, pck_10: 23.13831542232278, pck_5: 6.635440233785812
Val loss: 0.32556389985749357, pck_50: 95.63207013574657, pck_40: 91.23798076923079, pck_30: 78.75388857466058, pck_20: 56.43087763951738, pck_10: 23.064786010558077, pck_5: 6.6260133861236765
Val loss: 0.3251818821980403, pck_50: 95.63737273755652, pck_40: 91.19308540723982, pck_30: 78.75836632730011, pck_20: 56.5683917797888, pck_10: 23.099311840120656, pck_5: 6.623774509803913
Val loss: 0.3251899590285925, pck_50: 95.62287895927595, pck_40: 91.23102846907997, pck_30: 78.89269890648572, pck_20: 56.595965309200636, pck_10: 23.255679675716433, pck_5: 6.627309577677221
Val loss: 0.3251239850257452, pck_50: 95.63984728506786, pck_40: 91.22560803167421, pck_30: 78.73951263197583, pck_20: 56.57169117647055, pck_10: 23.061840120663643, pck_5: 6.642510369532418
Val loss: 0.3257787233934953, pck_50: 95.62287895927598, pck_40: 91.17611708144804, pck_30: 78.81598793363496, pck_20: 56.58983785822017, pck_10: 23.040747549019624, pck_5: 6.686816553544487
Val loss: 0.3251742968765589, pck_50: 95.63595871040721, pck_40: 91.3287141779789, pck_30: 78.84297228506783, pck_20: 56.52349641779787, pck_10: 22.90629713423831, pck_5: 6.542703619909491
Val loss: 0.325133060119473, pck_50: 95.63489819004519, pck_40: 91.23880561840114, pck_30: 78.8282428355958, pck_20: 56.632847850678694, pck_10: 23.059247737556543, pck_5: 6.545767345399691
Val loss: 0.3253439877755367, pck_50: 95.62429298642526, pck_40: 91.17859162895928, pck_30: 78.72655071644034, pck_20: 56.657828996983405, pck_10: 23.226574283559586, pck_5: 6.657121983408736
Val loss: 0.32493160610588695, pck_50: 95.64020079185518, pck_40: 91.27993024132726, pck_30: 78.8211726998491, pck_20: 56.47600867269979, pck_10: 23.095894607843125, pck_5: 6.7618778280542955
Val loss: 0.3253316933432451, pck_50: 95.62888857466058, pck_40: 91.22289781297135, pck_30: 78.75612745098033, pck_20: 56.61293363499239, pck_10: 22.970635369532413, pck_5: 6.56002545248868
Val loss: 0.32516295247926164, pck_50: 95.63631221719452, pck_40: 91.25047134238314, pck_30: 78.76154788838612, pck_20: 56.4814291101055, pck_10: 22.993848981900456, pck_5: 6.666548831070883
Val loss: 0.3255623334875474, pck_50: 95.61828337104066, pck_40: 91.20946455505282, pck_30: 78.81575226244341, pck_20: 56.5972615007541, pck_10: 23.134898190045252, pck_5: 6.649698340874805
Val loss: 0.32550281297702055, pck_50: 95.62393947963797, pck_40: 91.17682409502267, pck_30: 78.78700037707387, pck_20: 56.62719174208142, pck_10: 23.455175339366512, pck_5: 6.71910350678732
Val loss: 0.3254899102048232, pck_50: 95.62782805429859, pck_40: 91.17541006787336, pck_30: 78.73491704374055, pck_20: 56.61835407239814, pck_10: 23.195701357466064, pck_5: 6.64333521870286
Val loss: 0.3251013248585738, pck_50: 95.62888857466062, pck_40: 91.24505090497733, pck_30: 78.74646493212664, pck_20: 56.55495852187024, pck_10: 23.199707767722487, pck_5: 6.626484728506786
Val loss: 0.32520581830579504, pck_50: 95.62323246606329, pck_40: 91.22501885369533, pck_30: 78.81905165912514, pck_20: 56.63202300150827, pck_10: 23.14727092760181, pck_5: 6.597025829562584
Val loss: 0.3251715671271086, pck_50: 95.63843325791854, pck_40: 91.25471342383112, pck_30: 78.83201357466062, pck_20: 56.56780260180992, pck_10: 22.93245663650076, pck_5: 6.555312028657607
Val loss: 0.32526957478660806, pck_50: 95.64550339366515, pck_40: 91.32411858974362, pck_30: 78.8052648944193, pck_20: 56.33731617647058, pck_10: 22.98312594268476, pck_5: 6.557433069381592
__________________________________________________________
__________________________________________________________
Val loss: 0.5231265135109424, pck_50: 90.7700556184012, pck_40: 80.60119720965311, pck_30: 61.82480203619904, pck_20: 36.12379807692306, pck_10: 10.993236236802412, pck_5: 2.9205552413273024
Val loss: 0.4636791859108668, pck_50: 92.61512537707394, pck_40: 84.06308917797887, pck_30: 66.57958616138768, pck_20: 40.8995569381599, pck_10: 13.545083898944187, pck_5: 3.723369155354447
Val loss: 0.4148235206420605, pck_50: 93.76084087481149, pck_40: 86.93427130467572, pck_30: 71.13027903469076, pck_20: 45.25570324283555, pck_10: 15.902149321266961, pck_5: 4.460312971342378
Val loss: 0.4150166632464299, pck_50: 94.02396776018094, pck_40: 87.2037613122172, pck_30: 71.04402337858222, pck_20: 44.95746134992458, pck_10: 15.759096907993959, pck_5: 4.532664027149318
Val loss: 0.3717376391761578, pck_50: 94.6825509049775, pck_40: 89.23783936651584, pck_30: 75.4193768853696, pck_20: 49.38065610859728, pck_10: 18.117576357466067, pck_5: 5.296945701357469
Val loss: 0.367869025726731, pck_50: 94.99198717948715, pck_40: 89.75266308446453, pck_30: 75.83474736048261, pck_20: 49.40127733785818, pck_10: 18.24036104826547, pck_5: 5.436580882352944
Val loss: 0.3494562158217797, pck_50: 95.18087763951735, pck_40: 90.48289027149319, pck_30: 77.75947398190046, pck_20: 51.87747454751132, pck_10: 19.592171003016606, pck_5: 5.922063536953238
Val loss: 0.3524637510283635, pck_50: 94.94426376319747, pck_40: 89.69256693061831, pck_30: 76.85708898944193, pck_20: 51.73489347662137, pck_10: 19.1507588612368, pck_5: 5.477823340874813
Val loss: 0.364831217407034, pck_50: 95.19643193815996, pck_40: 90.0272200226244, pck_30: 75.8129477752639, pck_20: 49.788602941176514, pck_10: 18.900593891402703, pck_5: 5.825320512820509
Val loss: 0.31725464890209526, pck_50: 95.52201168929108, pck_40: 91.49297699849166, pck_30: 80.63536953242837, pck_20: 57.26161858974368, pck_10: 22.723887631975863, pck_5: 6.9122360482654575
Val loss: 0.30800611726366556, pck_50: 95.63348416289597, pck_40: 91.77672511312213, pck_30: 81.44042232277525, pck_20: 58.84226527149321, pck_10: 23.818698152337856, pck_5: 7.306042609351437
Val loss: 0.3069322782067152, pck_50: 95.63772624434381, pck_40: 91.68151395173446, pck_30: 81.06004901960787, pck_20: 59.13166949472105, pck_10: 24.512396304675708, pck_5: 7.567401960784303
Val loss: 0.3377513333868522, pck_50: 95.49408465309202, pck_40: 91.1658653846154, pck_30: 78.76260840874811, pck_20: 53.34228883861235, pck_10: 21.20793269230769, pck_5: 6.6289592760180955
Val loss: 0.31046151587596305, pck_50: 95.62252545248853, pck_40: 91.60645267722471, pck_30: 80.77783276772249, pck_20: 58.0492317119155, pck_10: 23.5658229638009, pck_5: 7.014399509803919
Val loss: 0.30239043946449573, pck_50: 95.67661199095028, pck_40: 91.9698576546003, pck_30: 81.7731900452489, pck_20: 59.95015554298649, pck_10: 25.386618589743584, pck_5: 8.059954751131226
Val loss: 0.34273317777193507, pck_50: 95.19042232277518, pck_40: 90.40193721719467, pck_30: 77.58625565610862, pck_20: 52.27293080693817, pck_10: 19.562712104072396, pck_5: 5.789380656108599
